62	84638	-8445	977966954
62	84694	-8445	977905042
62	127074	-8444	977909495
62	84750	-8445	977928894
62	158751	-8444	977968952
62	51680	-8444	977970154
62	123922	-8443	977969806
62	127307	-8444	977969840
62	85058	-8445	977969104
62	51892	-8443	977969382
62	51934	-8445	977968636
62	51973	-8444	977969696
62	25946	-8444	977901050
62	19716	-8443	977904372
62	3295	-8445	977902755
62	3333	-8445	977905551
62	85134	-8445	977928953
62	52024	-8445	977966864
62	52193	-8443	977909403
62	52239	-8443	977906960
62	52276	-8446	977968749
62	159378	-8444	977967488
62	85558	-8443	977909532
62	159431	-8444	977908715
62	52550	-8444	977969382
62	45940	-8444	977968780
62	22895	-8443	977967289
62	46120	-8444	977968749
62	46156	-8444	977968848
62	46189	-8445	977928661
62	20157	-8445	977902245
62	20206	-8444	977902654
62	3499	-8443	977901017
62	3654	-8446	977903606
62	85687	-8444	977908443
62	85734	-8446	977968078
62	52587	-8445	977928731
62	85819	-8444	977904544
62	52643	-8443	977906889
62	52700	-8446	977908522
62	52829	-8443	977908443
62	86037	-8444	977966534
62	52857	-8446	977970297
62	52901	-8445	977908685
62	46281	-8445	977928697
62	52964	-8444	977907092
62	46326	-8444	977968918
62	46406	-8445	977969426
62	46504	-8445	977970184
62	20411	-8446	977902654
62	46592	-8445	977967906
62	46636	-8445	977901571
62	166379	-8444	977905426
62	56169	-8445	977908614
62	166514	-8445	977908945
62	56205	-8445	977968641
62	52996	-8445	977968530
62	56256	-8444	977969382
62	56438	-8443	977928619
62	49854	-8443	977969029
62	53200	-8444	977968584
62	46680	-8443	977908578
62	26902	-8444	977904634
62	46753	-8443	977907644
62	46838	-8445	977901318
62	29892	-8446	977905829
62	46887	-8444	977901150
62	29947	-8444	977902393
62	46927	-8443	977967415
62	46963	-8445	977908654
62	47087	-8444	977909249
62	90441	-8445	977901517
62	90561	-8444	977966954
62	53364	-8444	977966864
62	170272	-8444	977909495
62	53455	-8445	977908407
62	53557	-8445	977968530
62	53602	-8444	977902075
62	50314	-8444	977928570
62	128978	-8445	977966954
62	53640	-8443	977967488
62	50365	-8445	977908614
62	27292	-8446	977906623
62	53679	-8444	977928385
63	129064	-8444	977900905
63	164220	-8446	977900905
63	129478	-8445	977901058
63	129882	-8446	977900172
63	228	-8443	979518533
63	129925	-8444	977899676
63	129958	-8443	980111343
63	60886	-8443	980111244
63	88300	-8444	977900864
63	28496	-8445	979518533
63	31774	-8443	980111402
63	99166	-8444	977900595
63	134477	-8443	977900864
63	134531	-8446	977900364
63	64765	-8445	977900709
63	99468	-8443	977900470
63	38751	-8444	977899712
63	94200	-8447	977900049
63	33364	-8445	977900515
63	100092	-8444	977900425
63	100236	-8447	977900864
63	133060	-8445	977900762
63	104314	-8443	977901173
63	107570	-8443	977900636
63	136530	-8443	977900556
63	107691	-8445	977899676
63	72590	-8447	977899712
63	41170	-8443	977900636
63	137044	-8444	977900556
63	137087	-8444	977900426
63	72993	-8446	980111244
63	137138	-8444	977900811
63	101963	-8445	977899750
63	111880	-8445	977900905
63	112168	-8446	977900470
63	147214	-8446	977900364
63	102694	-8445	977900515
63	102772	-8446	977900515
63	102915	-8443	977900762
63	102945	-8444	977900762
63	109271	-8445	977900218
63	141327	-8445	977900762
63	71255	-8443	977899750
63	109931	-8447	977901008
63	144952	-8446	980111094
63	71651	-8443	979518436
63	106845	-8446	977900762
63	116479	-8443	977900811
63	116824	-8444	977900049
63	110163	-8443	977900709
63	116858	-8446	977901008
63	107063	-8446	977900636
63	9384	-8443	977900218
63	151603	-8444	977900426
63	117003	-8445	977901058
63	117084	-8443	977900364
63	117119	-8446	977900515
63	117242	-8444	977900426
63	110628	-8446	977900049
63	7070	-8445	980111189
63	117505	-8445	977900219
63	117556	-8446	977900595
63	110968	-8444	977900426
63	110991	-8445	977900595
63	121131	-8446	977900811
63	111738	-8444	977901340
63	111850	-8443	977900314
63	153077	-8444	977900274
63	115162	-8445	977900864
63	115484	-8445	977900274
63	82231	-8443	979518533
63	121993	-8447	977900049
63	122048	-8447	977901008
63	115665	-8446	977901008
63	119048	-8444	977900274
63	115920	-8446	977900426
63	125539	-8445	977900811
63	119119	-8443	977900515
63	119170	-8444	977900762
63	116124	-8444	977900710
63	116185	-8446	977900864
63	116220	-8446	977901058
63	116421	-8445	977901008
63	122664	-8445	977900811
63	119538	-8444	977900172
63	119606	-8445	977900274
63	154515	-8443	977900426
63	123436	-8443	977900049
63	2963	-8444	979518495
63	162301	-8444	977900219
63	162397	-8444	977900636
63	124459	-8446	977900274
63	127881	-8446	977900364
63	22895	-8443	980111457
63	85819	-8444	977899750
63	52829	-8443	980111298
63	128592	-8444	977900172
63	46838	-8443	980111375
64	164220	-8444	977891537
64	129882	-8445	977892852
64	60886	-8444	977892637
64	51452	-8443	977891212
64	61256	-8444	977891568
64	55681	-8443	977891761
64	72993	-8444	977892637
64	4681	-8443	977892524
64	141327	-8444	977892637
64	74409	-8444	977892673
64	71651	-8444	977891212
64	116479	-8443	977891605
64	117003	-8444	977892590
64	117556	-8444	977891933
64	13376	-8444	977891803
64	153544	-8444	977892698
64	119170	-8443	977891721
64	125799	-8444	977891508
64	154515	-8443	977892547
64	123436	-8443	977892800
64	22228	-8445	977891288
64	52024	-8444	977891229
64	162523	-8446	977892736
64	52276	-8446	977892074
64	52326	-8443	977891874
64	86037	-8443	977891269
64	90561	-8443	977891761
65	129064	-8444	994565893
65	27596	-8443	977888402
65	53822	-8443	1010857515
65	129248	-8444	986615270
65	87750	-8444	986615153
65	54216	-8443	994565875
65	24952	-8443	991368312
65	24995	-8443	991369058
65	0	-8443	991368774
65	129882	-8444	991369457
65	91453	-8444	994565962
65	345	-8443	986615324
65	171119	-8445	999228935
65	31078	-8443	986615270
65	51291	-8443	977888740
65	31235	-8443	986615699
65	51452	-8444	986615072
65	25223	-8443	994565875
65	25400	-8444	977888424
65	25507	-8444	977888305
65	57900	-8443	977888230
65	54756	-8443	977888740
65	89211	-8446	994566039
65	134213	-8443	986615124
65	96073	-8444	991369303
65	55681	-8443	986615095
65	35454	-8443	991369431
65	55807	-8443	1010857544
65	55976	-8443	1010857626
65	134477	-8443	977887916
65	59253	-8444	977888685
65	65023	-8444	986615699
65	59468	-8443	977888740
65	33138	-8444	977888587
65	60141	-8444	986615124
65	103396	-8444	986615298
65	132349	-8444	1010857647
65	68704	-8443	986615684
65	94450	-8443	1033335197
65	97447	-8443	977888204
65	103617	-8443	986615806
65	68772	-8443	977888008
65	135904	-8443	1018930306
65	104020	-8444	994566008
65	104082	-8445	994566039
65	100960	-8443	977888539
65	66316	-8443	986615642
65	136355	-8444	977888521
65	40551	-8443	1041090068
65	104521	-8443	991369357
65	66683	-8444	986615832
65	41222	-8443	986615227
65	137087	-8445	991368938
65	67274	-8443	986615241
65	140348	-8443	977888608
65	105265	-8446	994566050
65	73169	-8443	986615036
65	140457	-8443	977888327
65	67476	-8443	977888445
65	67732	-8443	986615699
65	147214	-8445	978390666
65	106191	-8443	994565908
65	106239	-8444	994566039
65	141374	-8443	986615310
65	71220	-8444	977888249
65	113117	-8444	1022468310
65	6395	-8443	977888029
65	117084	-8446	991368960
65	110579	-8443	977887969
65	148956	-8444	1010857558
65	80834	-8444	986615616
65	81113	-8443	977888587
65	146112	-8443	977888402
65	75469	-8443	977888204
65	120997	-8443	977888402
65	152701	-8444	991368503
65	75986	-8443	1010208577
65	121522	-8444	1010857675
65	10960	-8444	1022468309
65	156406	-8444	977887872
65	153428	-8444	1010857467
65	153544	-8444	991368463
65	82415	-8444	986615183
65	82559	-8444	991368329
65	160253	-8444	977888663
65	119170	-8443	991368625
65	157140	-8444	977888685
65	119210	-8443	986615200
65	116421	-8444	986615298
65	15138	-8443	977888008
65	1367	-8444	991369258
65	47126	-8445	986615715
65	47171	-8443	986615213
65	160881	-8444	989124693
65	21273	-8443	977888587
65	44383	-8443	986615095
65	18425	-8443	986615715
65	123436	-8445	991368723
65	2033	-8443	977887950
65	16144	-8444	977888093
65	48141	-8443	983853171
65	22228	-8443	991369271
65	16261	-8444	986615200
65	19236	-8444	991369137
65	84584	-8444	986615106
65	25946	-8445	977888230
65	165470	-8446	1027908976
65	52024	-8444	1022468310
65	127445	-8444	994566008
65	162397	-8444	991368394
65	162523	-8443	977887794
65	52587	-8444	986615153
65	86037	-8443	994379915
65	20411	-8443	977887633
65	169662	-8443	986615036
65	52996	-8447	977887596
65	46680	-8444	1010857527
65	46838	-8445	991369029
65	46963	-8444	977887682
65	90561	-8444	986615213
65	53640	-8443	987383453
66	167355	-8445	977886145
66	54216	-8443	977886709
66	91545	-8445	977886288
66	28110	-8446	977886288
66	51291	-8443	977886379
66	54844	-8443	977886579
66	34872	-8445	977885877
66	4681	-8443	977886406
66	103069	-8446	977886324
66	80948	-8446	977886754
66	114445	-8446	977886249
66	14595	-8444	977885877
66	82690	-8443	977886886
66	116220	-8443	977886657
66	15138	-8443	977885843
66	154515	-8443	977886016
66	123436	-8443	977885979
66	120457	-8443	977886016
66	22228	-8443	977886145
66	162397	-8443	977886145
66	162523	-8447	977886249
66	86037	-8443	977885814
66	23365	-8447	977886110
66	20411	-8443	977886084
66	46680	-8444	977886437
66	27198	-8445	977885843
67	53822	-8445	977883977
67	50866	-8443	977886547
67	24952	-8446	977883558
67	91545	-8444	977884318
67	60923	-8445	977883749
67	54425	-8446	977886547
67	88170	-8443	977886703
67	54844	-8444	977885699
67	55012	-8444	977885279
67	55487	-8443	977886895
67	131026	-8444	977886234
67	92872	-8444	977883647
67	38302	-8443	977887126
67	38567	-8443	977885411
67	38614	-8443	977887019
67	39272	-8444	977885082
67	136109	-8444	977886422
67	40457	-8443	977883977
67	40592	-8443	977886234
67	72489	-8444	977885700
67	136769	-8444	977886461
67	40886	-8445	977884202
67	41324	-8444	977885699
67	41411	-8443	977885484
67	4722	-8444	977883749
67	143868	-8443	977886422
67	103026	-8443	977886855
67	42277	-8443	977887019
67	71468	-8443	977886076
67	147854	-8444	977886746
67	144952	-8443	977885744
67	151369	-8444	977885279
67	151484	-8444	977884246
67	145048	-8444	977885566
67	6395	-8443	977886662
67	13479	-8443	977885376
67	149794	-8444	977885523
67	81770	-8443	977886364
67	149938	-8444	977886703
67	81979	-8443	977885744
67	82033	-8443	977885484
67	82077	-8443	977886175
67	82314	-8443	977885279
67	82350	-8443	977885376
67	82415	-8443	977886746
67	82448	-8444	977886364
67	82486	-8444	977885175
67	994	-8444	977886175
67	11718	-8444	977884651
67	82719	-8444	977887088
67	1445	-8443	977886234
67	125896	-8444	977883697
67	126572	-8444	977885811
67	123436	-8445	977883977
67	161572	-8443	977885214
67	120457	-8445	977884202
67	84464	-8444	977884121
67	51892	-8443	977885082
67	52239	-8443	977885082
67	159431	-8444	977886662
67	46406	-8443	977885617
67	20411	-8446	977883697
67	46838	-8443	977885978
67	53679	-8443	977885376
68	167355	-8444	977882987
68	54107	-8444	977896030
68	129478	-8443	977895981
68	0	-8445	991376026
68	88025	-8443	991375952
68	54523	-8447	991375212
68	51386	-8443	977883672
68	54756	-8444	991376109
68	88637	-8444	977896092
68	55108	-8444	977896125
68	31557	-8443	977895434
68	98767	-8443	991375985
68	130829	-8447	977895878
68	64404	-8444	977896092
68	134401	-8443	977883710
68	38655	-8444	977895959
68	64958	-8444	991376175
68	96617	-8443	977883586
68	99706	-8443	991375952
68	39123	-8445	977882556
68	132385	-8444	977883586
68	132487	-8444	977883731
68	101070	-8444	991375973
68	69815	-8444	991375471
68	102945	-8443	991375190
68	74150	-8443	991376187
68	8822	-8446	977895929
68	147739	-8445	991375840
68	151484	-8444	991375766
68	116824	-8446	977895630
68	9384	-8444	991375952
68	80592	-8444	991375471
68	152217	-8446	977882520
68	81113	-8447	991376053
68	81253	-8445	977882471
68	114445	-8444	991376026
68	121039	-8446	977883586
68	155755	-8445	991376122
68	149794	-8447	977895878
68	146504	-8443	977896052
68	153283	-8443	977883710
68	82111	-8443	977882471
68	686	-8445	991375212
68	118716	-8443	977883608
68	1095	-8446	991375212
68	125570	-8443	977895809
68	119170	-8444	977882556
68	116009	-8443	991375840
68	116124	-8445	991375190
68	82873	-8443	991376070
68	82960	-8444	977883653
68	154231	-8444	977895740
68	126031	-8444	977883653
68	154515	-8444	977882901
68	123436	-8443	977896009
68	123633	-8444	977896052
68	120457	-8445	991375804
68	120693	-8445	991376219
68	158751	-8444	977895884
68	51973	-8447	977895878
68	48687	-8443	977896071
68	162301	-8443	977895678
68	165755	-8446	977895555
68	45940	-8443	991375933
68	46231	-8443	991375914
68	52996	-8444	977896009
68	56256	-8447	977895878
68	56438	-8444	991375897
68	23882	-8444	991375883
68	20875	-8443	977882471
68	53492	-8443	991375914
68	163934	-8447	977895503
69	50775	-8443	977881940
69	129925	-8444	977881559
69	51291	-8445	977880995
69	25115	-8446	977882365
69	25272	-8443	977881485
69	58504	-8444	977882255
69	58538	-8444	977881527
69	55681	-8444	977880950
69	99929	-8444	977881485
69	100206	-8443	977881760
69	63124	-8444	977881978
69	36840	-8443	977881858
69	135949	-8444	977882282
69	133158	-8443	977881485
69	72489	-8443	977881695
69	104624	-8446	977882255
69	69745	-8444	977881793
69	104802	-8444	977882050
69	73169	-8444	977882214
69	70507	-8443	977882159
69	67662	-8446	977881978
69	76375	-8443	977882255
69	147594	-8444	977881728
69	71255	-8443	977881695
69	74150	-8443	977882012
69	71651	-8443	977882159
69	80232	-8445	977881421
69	77261	-8443	977882282
69	72314	-8446	977882255
69	9739	-8443	977881559
69	6823	-8444	977882214
69	117649	-8447	977882128
69	75469	-8444	977882128
69	13599	-8443	977882326
69	75838	-8445	977882091
69	574	-8443	977882128
69	14290	-8444	977881793
69	11187	-8444	977881609
69	686	-8443	977881637
69	11510	-8443	977881637
69	994	-8443	977881823
69	1038	-8444	977882050
69	18185	-8444	977881793
69	15138	-8444	977880950
69	18281	-8443	977881793
69	1595	-8443	977881894
69	21582	-8444	977881858
69	12555	-8443	977881527
69	44599	-8443	977881760
69	123436	-8443	977881527
69	21843	-8443	977881695
69	18922	-8444	977882365
69	2368	-8444	977881728
69	47972	-8443	977882398
69	127191	-8443	977881871
69	22772	-8444	977881978
69	26400	-8443	977882326
69	20251	-8444	977882427
69	3654	-8446	977882128
69	124826	-8443	977881728
69	86037	-8445	977880968
69	128275	-8443	977880995
69	53110	-8444	977881609
69	46887	-8443	977881579
69	23882	-8447	977882255
70	129064	-8443	977878322
70	164220	-8443	977878348
70	129391	-8447	977877995
70	129478	-8443	977877734
70	38567	-8444	977877185
70	134477	-8444	977878322
70	64765	-8444	977878219
70	131791	-8447	977878060
70	100206	-8443	977877882
70	133060	-8444	977878254
70	136258	-8444	977877689
70	136355	-8444	977878287
70	101070	-8444	977877777
70	137044	-8444	977878060
70	137087	-8443	977877962
70	137138	-8444	977878287
70	112128	-8446	977877882
70	147178	-8445	977877882
70	76149	-8445	977877185
70	102862	-8444	977878182
70	102915	-8444	977878219
70	102945	-8444	977878254
70	109271	-8443	977877812
70	141327	-8446	977878219
70	144736	-8447	977878060
70	116479	-8443	977878254
70	116824	-8443	977877648
70	107063	-8445	977878126
70	9384	-8443	977877812
70	151603	-8445	977877962
70	117242	-8443	977877962
70	110628	-8444	977877648
70	110968	-8444	977877142
70	111850	-8445	977877882
70	10960	-8445	977877142
70	156406	-8445	977878093
70	121993	-8445	977877648
70	122100	-8446	977877882
70	115665	-8444	977877689
70	115920	-8445	977877962
70	119170	-8443	977878254
70	116220	-8444	977877734
70	119538	-8446	977877777
70	154515	-8443	977877962
70	1719	-8443	977878219
70	123436	-8443	977877648
70	155198	-8447	977877689
70	48273	-8443	977877648
70	162301	-8444	977877812
70	162397	-8446	977878126
70	124459	-8445	977877843
70	127881	-8443	977877916
70	23365	-8445	977877253
70	128729	-8443	977877734
71	27596	-8444	977875582
71	53822	-8444	977875378
71	129478	-8445	977875912
71	129882	-8444	977875940
71	51452	-8443	977875227
71	61860	-8444	977875192
71	69058	-8445	977875192
71	136258	-8445	977875448
71	112128	-8444	977876031
71	147178	-8444	977876031
71	141835	-8444	977875912
71	77115	-8445	977875192
71	9384	-8444	977875971
71	142357	-8445	977875912
71	151603	-8444	977875472
71	117003	-8446	977875912
71	117084	-8445	977876079
71	113695	-8443	977875192
71	115665	-8444	977875846
71	116220	-8444	977875912
71	160881	-8444	977875709
71	120457	-8443	977875378
71	120488	-8445	977875622
71	127374	-8444	977875378
71	162523	-8445	977875647
71	127881	-8445	977876079
71	20411	-8443	977875448
71	46799	-8444	977876004
71	163934	-8444	977875413
72	167695	-8445	977869231
72	164446	-8444	977868568
72	129478	-8443	977868929
72	50944	-8444	977869485
72	50977	-8443	977868929
72	24952	-8444	977868929
72	25272	-8444	977869427
72	25507	-8444	977869041
72	171264	-8443	977868330
72	168567	-8446	977868701
72	168899	-8444	977868256
72	133957	-8444	977868123
72	134132	-8444	977869538
72	134250	-8443	977868986
72	99574	-8446	977869159
72	134929	-8444	977868532
72	99706	-8443	977868828
72	101240	-8443	977868758
72	142467	-8445	977868568
72	72489	-8444	977868059
72	140135	-8444	977869108
72	137087	-8447	977869016
72	140457	-8444	977868874
72	67476	-8446	977869287
72	102945	-8444	977868758
72	147594	-8444	977869538
72	74150	-8447	977869186
72	6395	-8444	977869511
72	9845	-8446	977869016
72	75469	-8445	977868957
72	424	-8443	977868986
72	686	-8444	977869485
72	15138	-8444	977868782
72	1559	-8446	977869159
72	21273	-8444	977869254
72	123436	-8446	977868758
72	25946	-8446	977869453
72	52024	-8443	977868032
72	162397	-8444	977868486
72	165755	-8445	977868330
72	3499	-8443	977869377
72	86037	-8443	977869485
72	56256	-8443	977868123
73	50462	-8445	977867842
73	27596	-8446	981315879
73	56946	-8444	977867068
73	167355	-8445	977865707
73	167395	-8444	977865601
73	91120	-8446	977867039
73	87431	-8447	977888728
73	164220	-8445	977865276
73	87495	-8445	981605289
73	30476	-8444	977865132
73	167626	-8444	981605156
73	129478	-8445	977867721
73	27806	-8446	977867109
73	25052	-8444	977866623
73	0	-8445	977867812
73	300	-8446	977866389
73	345	-8445	977867191
73	91510	-8445	981605264
73	54306	-8443	977865842
73	171157	-8443	981315429
73	54523	-8443	977867812
73	31078	-8444	977866352
73	51291	-8443	977865102
73	28205	-8445	977867869
73	25115	-8444	977866254
73	51386	-8443	977888840
73	51452	-8444	977941251
73	25223	-8444	977941376
73	25507	-8444	977868078
73	54756	-8444	977888840
73	168567	-8444	984282049
73	54970	-8443	977941376
73	28496	-8444	977888399
73	92315	-8445	981605174
73	88822	-8444	981605174
73	61730	-8445	977866929
73	58441	-8443	977866352
73	89211	-8446	981605344
73	130941	-8444	981605264
73	134213	-8445	977866903
73	61812	-8447	977867161
73	55681	-8444	977941251
73	93264	-8445	977866684
73	89552	-8447	977866484
73	89654	-8445	981315604
73	55943	-8444	981605191
73	35584	-8446	977867297
73	55976	-8445	981315542
73	29361	-8444	977867506
73	134435	-8446	977867297
73	93390	-8444	977867653
73	59212	-8444	977866727
73	64958	-8445	977868185
73	59253	-8444	981315604
73	93638	-8443	977888939
73	59321	-8443	977866320
73	59398	-8446	981605071
73	59468	-8444	981605005
73	59535	-8445	981605029
73	59609	-8443	977941345
73	59677	-8445	977866389
73	36155	-8446	977888529
73	99535	-8446	981315464
73	99574	-8445	977867842
73	99609	-8445	977867443
73	131764	-8444	981605594
73	65357	-8444	977866684
73	33138	-8446	977866981
73	33364	-8444	981315509
73	33392	-8445	977867161
73	103207	-8445	981605059
73	103259	-8445	981605005
73	138515	-8444	977867191
73	100130	-8445	977866981
73	68654	-8445	977867538
73	68704	-8445	977866903
73	94404	-8444	977865102
73	94533	-8446	977867653
73	60422	-8445	977888840
73	36665	-8444	977866770
73	138600	-8444	977888939
73	103580	-8445	981605060
73	103653	-8445	977867547
73	68772	-8444	977866646
73	68965	-8445	977866389
73	97648	-8444	977866770
73	65970	-8446	977888568
73	63607	-8444	977867068
73	100960	-8445	977866684
73	66316	-8444	977866352
73	101070	-8445	977867812
73	133410	-8443	981605191
73	66480	-8447	977867547
73	66683	-8447	977867443
73	101768	-8444	981605045
73	69895	-8444	977867842
73	137087	-8444	977866254
73	105167	-8446	977888728
73	101963	-8445	981315532
73	67274	-8444	977888399
73	4373	-8445	977867892
73	102076	-8445	981605324
73	140385	-8444	977868139
73	73205	-8445	977866770
73	67476	-8445	977866254
73	4681	-8443	977866623
73	4762	-8444	977866352
73	67662	-8444	977888369
73	67773	-8445	981605029
73	147214	-8446	977865377
73	73588	-8443	977868185
73	141061	-8444	977866770
73	67920	-8447	977867322
73	102810	-8444	977888499
73	67979	-8447	977867538
73	103069	-8445	977865538
73	68258	-8443	977866981
73	42115	-8445	977867538
73	106191	-8445	981605221
73	112632	-8445	977866389
73	106518	-8445	981605324
73	71373	-8444	977866431
73	8822	-8445	977866484
73	112980	-8445	977867161
73	113117	-8445	977866352
73	116479	-8443	977868208
73	116547	-8447	977888627
73	116824	-8446	981315464
73	77115	-8447	977867191
73	148445	-8443	977867109
73	107063	-8444	977866806
73	148514	-8443	977867506
73	80440	-8445	977888399
73	72026	-8445	977867039
73	9384	-8443	977867812
73	74903	-8444	977866806
73	6498	-8445	977866550
73	151603	-8446	977865319
73	148610	-8445	977867506
73	148805	-8443	981605045
73	117242	-8443	977888959
73	117283	-8444	981605302
73	110579	-8443	977866623
73	110628	-8444	977868163
73	148956	-8444	981605247
73	80834	-8446	977888499
73	80892	-8445	977867012
73	7014	-8445	977866903
73	7150	-8446	977866484
73	149046	-8445	977868163
73	117556	-8444	977866389
73	81051	-8443	977888369
73	152327	-8445	977941345
73	81113	-8446	977867869
73	114445	-8444	981315586
73	10102	-8445	977865574
73	75469	-8444	977867869
73	78273	-8444	977866806
73	13376	-8445	977866352
73	7351	-8445	977867322
73	7403	-8447	977867345
73	155755	-8445	981605146
73	121182	-8447	977867572
73	121240	-8444	977867109
73	10623	-8445	981315509
73	7660	-8444	977867869
73	111850	-8446	977867750
73	13948	-8445	977866352
73	7871	-8445	977888579
73	42627	-8445	977867443
73	17276	-8446	977888728
73	8248	-8446	977888529
73	8331	-8444	977866770
73	156458	-8444	977865276
73	153428	-8444	981605174
73	121993	-8444	977867039
73	43201	-8446	977866550
73	150542	-8446	977865509
73	79275	-8447	977867538
73	79312	-8443	977868138
73	160289	-8443	977941251
73	160353	-8445	977941404
73	82690	-8443	977865132
73	116124	-8443	977866623
73	43955	-8444	981315509
73	82960	-8443	977888862
73	15019	-8445	977866770
73	116421	-8444	977867068
73	1280	-8445	977888369
73	15138	-8444	977867915
73	1367	-8445	977867771
73	1559	-8446	977868185
73	160881	-8446	977865342
73	125932	-8443	977866254
73	126031	-8443	977888840
73	44383	-8444	977941251
73	154515	-8443	977865650
73	44422	-8443	977867130
73	18425	-8446	977866981
73	18473	-8445	977888568
73	1749	-8446	977866574
73	1884	-8445	981605490
73	21654	-8446	977867012
73	123436	-8443	977865204
73	18742	-8445	977866806
73	22020	-8445	977888627
73	16144	-8445	977866770
73	16226	-8444	977867297
73	155096	-8446	981605191
73	120457	-8444	977865276
73	120488	-8444	977865377
73	155306	-8445	984369175
73	123787	-8445	981605247
73	120592	-8445	981605311
73	120661	-8445	981605289
73	84315	-8445	977865132
73	16261	-8444	977866320
73	84464	-8444	977865244
73	19350	-8444	977866646
73	2792	-8446	977888746
73	84584	-8444	977888862
73	84638	-8444	981605016
73	84694	-8445	977866929
73	51535	-8444	977941251
73	84750	-8445	981605211
73	51760	-8444	981605029
73	124313	-8445	977867892
73	19659	-8445	977866431
73	2963	-8443	977865460
73	19761	-8444	977867191
73	165470	-8447	977865538
73	85134	-8445	981605247
73	162301	-8444	977865245
73	85189	-8445	977888399
73	52024	-8444	977941345
73	162397	-8444	977865204
73	52326	-8443	977866254
73	49211	-8443	977867697
73	23099	-8446	977867572
73	52700	-8443	977941251
73	163084	-8445	981605091
73	86037	-8443	977866623
73	163144	-8445	981605091
73	20411	-8445	977866254
73	20612	-8446	977867322
73	4026	-8445	977867068
73	90131	-8444	981605016
73	46712	-8446	981605324
73	29795	-8445	977867506
73	90561	-8445	977941404
73	53364	-8444	977941251
73	163934	-8445	977865377
73	87030	-8444	977866320
73	128978	-8444	977941404
73	129020	-8445	977867269
74	53902	-8443	983915530
74	34177	-8443	983916006
74	54599	-8443	983915530
74	25272	-8443	993339006
74	61334	-8443	993338929
74	55364	-8443	983915530
74	98767	-8443	983915639
74	131376	-8445	993339349
74	38793	-8443	983915530
74	36513	-8444	993338943
74	36961	-8445	993338919
74	69058	-8443	983915530
74	101157	-8443	983916046
74	137138	-8445	991268402
74	73169	-8445	977862929
74	67877	-8444	991268371
74	147178	-8444	983916314
74	73588	-8444	991268371
74	5241	-8445	993339349
74	109308	-8444	977862980
74	151484	-8443	983915639
74	145048	-8443	977862929
74	151603	-8446	983916350
74	6946	-8443	991268402
74	149082	-8444	983915672
74	111097	-8445	993339349
74	10339	-8444	977862929
74	82758	-8444	983915672
74	43955	-8447	983915672
74	15138	-8444	977862980
74	1367	-8446	983916026
74	1445	-8443	983916046
74	12555	-8443	983915985
74	44599	-8443	983916006
74	123436	-8446	993338969
74	2033	-8443	993339024
74	123633	-8445	983915639
74	161841	-8445	993338985
74	45667	-8443	993339024
74	25946	-8443	983915985
74	162397	-8444	983916530
74	26291	-8443	993338969
74	56256	-8445	983915639
75	24421	-8443	977852680
75	24499	-8444	977851256
75	90964	-8444	977851032
75	91021	-8444	977853335
75	87387	-8444	977852421
75	87431	-8444	977852548
75	87495	-8444	977851370
75	87691	-8443	977851476
75	87796	-8443	977852486
75	24910	-8443	977851476
75	24995	-8445	977850975
75	0	-8443	977851099
75	49	-8444	977851476
75	300	-8443	977851520
75	60789	-8447	977853157
75	34214	-8443	977851216
75	91635	-8445	977850877
75	28110	-8443	977851143
75	51291	-8444	977850778
75	25326	-8447	977850933
75	25400	-8446	977850933
75	25463	-8445	977850975
75	91863	-8444	977850933
75	91923	-8445	977851032
75	88637	-8445	977850877
75	28496	-8444	978749150
75	31557	-8443	978749351
75	28593	-8443	977852384
75	92408	-8444	978749559
75	88745	-8445	977851176
75	88822	-8446	977851370
75	88900	-8444	977853313
75	88950	-8444	977851143
75	55280	-8444	977852325
75	89052	-8446	977851295
75	89150	-8444	977851216
75	58579	-8443	977851370
75	89257	-8444	977851256
75	130980	-8446	977851322
75	92918	-8444	977851176
75	92984	-8444	977852680
75	89317	-8443	977851032
75	89425	-8445	977851595
75	89654	-8447	977851032
75	59039	-8445	977851216
75	35638	-8443	977852285
75	134477	-8443	977852285
75	64958	-8443	977852912
75	39057	-8445	977850877
75	99574	-8443	977853080
75	131856	-8445	977850614
75	39304	-8444	978378879
75	33138	-8444	978749168
75	33258	-8444	977850975
75	33481	-8444	978749236
75	62848	-8444	978749442
75	60287	-8445	978749213
75	65970	-8444	978749253
75	63413	-8443	977852421
75	66269	-8444	977851407
75	101009	-8444	977852600
75	136355	-8444	977851099
75	101070	-8444	977850877
75	104405	-8444	977851407
75	136473	-8443	977851099
75	63825	-8443	977852883
75	63984	-8444	977852600
75	37564	-8444	977851559
75	104463	-8444	977851143
75	104521	-8443	977853106
75	72399	-8443	977851476
75	72590	-8443	977852518
75	98516	-8443	977851216
75	66885	-8444	977851295
75	64159	-8447	978749521
75	72827	-8443	977850975
75	137087	-8443	977853080
75	4527	-8444	977851176
75	67476	-8443	977853080
75	70551	-8443	977851370
75	102407	-8445	977852486
75	67566	-8444	977852285
75	67824	-8443	977851143
75	41936	-8443	977850975
75	146742	-8444	977851595
75	147178	-8443	978750335
75	76247	-8444	977851370
75	102772	-8443	978750501
75	102862	-8443	978749351
75	68032	-8444	977852680
75	113117	-8443	977850661
75	109931	-8443	978750231
75	110112	-8444	977852631
75	9156	-8443	978750042
75	71915	-8443	977851476
75	6202	-8445	977852680
